p=7 a=2 n=19 M= 1 v=3 q=6517 m=465 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_9(133))=9 rank=9 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 6.9s
p=11 a=1 n=23 M=13 v=3 q=30613 m=1644 d=11 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_149(2783))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 8.8s
p=3 a=2 n=31 M=11 v=5 q=7533 m=1534 d=15 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 12] | ladder OK | W_P=12 W1(A_170(837))=12 rank=12 OK | dB[P]=15 1+a+W1=15 OK | m^2=0 True | 8.6s
p=3 a=2 n=35 M=13 v=5 q=8505 m=2047 d=12 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 11] | ladder OK | W_P=11 W1(A_227(945))=11 rank=11 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 9.4s
p=3 a=2 n=31 M=13 v=5 q=7533 m=1813 d=15 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 12] | ladder OK | W_P=12 W1(A_201(837))=12 rank=12 OK | dB[P]=15 1+a+W1=15 OK | m^2=0 True | 11.3s
p=5 a=2 n=33 M= 3 v=3 q=4125 m=1237 d=10 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_49(165))=10 rank=10 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 12.6s
p=7 a=2 n= 9 M=11 v=4 q=21609 m=2425 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_49(441))=3 rank=3 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 14.7s
p=7 a=2 n=33 M= 1 v=3 q=11319 m=808 d=10 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_16(231))=10 rank=10 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 15.8s
p=11 a=2 n= 7 M= 3 v=3 q=9317 m=1270 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_10(77))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 19.9s
p=5 a=2 n=21 M=13 v=4 q=13125 m=3412 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_136(525))=5 rank=5 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 23.5s
p=11 a=2 n= 9 M= 3 v=3 q=11979 m=1633 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_13(99))=3 rank=3 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 27.3s
p=5 a=2 n=19 M=13 v=4 q=11875 m=3087 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_123(475))=9 rank=9 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 30.5s
p=3 a=3 n=19 M=13 v=6 q=13851 m=3334 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 9] | ladder OK | W_P=9 W1(A_123(513))=9 rank=9 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 37.5s
p=7 a=2 n=23 M= 3 v=3 q=7889 m=1690 d=11 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_34(161))=10 rank=10 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 42.3s
p=7 a=2 n=19 M= 5 v=3 q=6517 m=2327 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_47(133))=9 rank=9 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 51.6s
p=3 a=3 n=35 M= 7 v=5 q=8505 m=3307 d=12 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 11] | ladder OK | W_P=11 W1(A_122(315))=11 rank=11 OK | dB[P]=15 1+a+W1=15 OK | m^2=0 True | 47.8s
p=11 a=2 n=15 M= 3 v=3 q=19965 m=2722 d=4 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_22(165))=3 rank=3 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 61.6s
p=5 a=2 n=31 M=11 v=4 q=19375 m=4262 d=15 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 12] | ladder OK | W_P=12 W1(A_170(775))=12 rank=12 OK | dB[P]=15 1+a+W1=15 OK | m^2=0 True | 83.7s
p=11 a=2 n=27 M= 1 v=3 q=35937 m=1633 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_13(297))=9 rank=9 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 77.0s
p=3 a=3 n=29 M=13 v=6 q=21141 m=5089 d=14 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 14] | ladder OK | W_P=14 W1(A_188(783))=14 rank=14 OK | dB[P]=18 1+a+W1=18 OK | m^2=0 True | 98.4s
p=7 a=2 n=29 M= 5 v=3 q=9947 m=3552 d=14 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 14] | ladder OK | W_P=14 W1(A_72(203))=14 rank=14 OK | dB[P]=17 1+a+W1=17 OK | m^2=0 True | 114.6s
p=11 a=2 n=17 M= 3 v=3 q=22627 m=3085 d=8 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8] | ladder OK | W_P=8 W1(A_25(187))=8 rank=8 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 147.4s
p=11 a=2 n=39 M= 1 v=3 q=51909 m=2359 d=12 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11] | ladder OK | W_P=11 W1(A_19(429))=11 rank=11 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 155.8s
p=11 a=2 n=21 M= 5 v=3 q=27951 m=6352 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_52(231))=5 rank=5 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 225.0s
SKIP p=7 a=2 n=31 M=11 v=4 m=8354 cost=12531000
SKIP p=7 a=2 n=39 M=13 v=4 m=12421 cost=14905200
SKIP p=11 a=2 n=23 M=5 v=3 m=6957 cost=18672588
SKIP p=11 a=2 n=23 M=7 v=3 m=9740 cost=26142160
SKIP p=11 a=2 n=35 M=7 v=3 m=14822 cost=43398816
SKIP p=11 a=2 n=35 M=13 v=4 m=27527 cost=80599056
SHARD 0/8 TOTAL run=120 skipped=6 ladder_fail=0 descent_fail=0 ring_dim_fail=0 msq_fail=0
p=3 a=1 n= 5 M= 1 v=3 q=135 m=7 d=2 | W=[1, 0, 1, 2] | ladder OK | W_P=2 W1(A_2(45))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=5 a=1 n= 7 M= 1 v=3 q=875 m=17 d=3 | W=[1, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_3(175))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=3 a=2 n= 5 M= 1 v=4 q=405 m=22 d=2 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_2(45))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.0s
p=3 a=1 n= 5 M=11 v=5 q=1215 m=82 d=2 | W=[1, 0, 1, 2] | ladder OK | W_P=2 W1(A_27(405))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=5 a=1 n=11 M= 1 v=3 q=1375 m=27 d=5 | W=[1, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_5(275))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.0s
p=5 a=1 n= 7 M= 3 v=3 q=875 m=52 d=3 | W=[1, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_10(175))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.1s
p=11 a=1 n= 7 M= 1 v=3 q=9317 m=38 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_3(847))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.0s
p=3 a=1 n=23 M= 1 v=3 q=621 m=34 d=11 | W=[1, 0, 1, 10] | ladder OK | W_P=10 W1(A_11(207))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.0s
p=7 a=1 n=15 M= 1 v=3 q=5145 m=52 d=4 | W=[1, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_7(735))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.0s
p=5 a=1 n=17 M= 1 v=3 q=2125 m=42 d=8 | W=[1, 0, 0, 0, 1, 8] | ladder OK | W_P=8 W1(A_8(425))=8 rank=8 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.0s
p=7 a=1 n= 9 M= 3 v=3 q=3087 m=94 d=3 | W=[1, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_13(441))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.0s
p=3 a=2 n=11 M= 1 v=4 q=891 m=49 d=5 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 5] | ladder OK | W_P=5 W1(A_5(99))=5 rank=5 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.0s
p=3 a=1 n=31 M= 1 v=3 q=837 m=46 d=15 | W=[1, 0, 1, 12] | ladder OK | W_P=12 W1(A_15(279))=12 rank=12 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 0.1s
p=3 a=1 n=13 M= 7 v=4 q=1053 m=136 d=6 | W=[1, 0, 1, 6] | ladder OK | W_P=6 W1(A_45(351))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.2s
p=5 a=1 n=13 M= 3 v=3 q=1625 m=97 d=6 | W=[1, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_19(325))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.1s
p=3 a=3 n= 5 M= 1 v=5 q=1215 m=67 d=2 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_2(45))=2 rank=2 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 0.1s
p=11 a=1 n=15 M= 1 v=3 q=19965 m=82 d=4 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_7(1815))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.1s
p=3 a=1 n=11 M=13 v=5 q=2673 m=214 d=5 | W=[1, 0, 1, 5] | ladder OK | W_P=5 W1(A_71(891))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.1s
p=3 a=2 n= 7 M= 5 v=5 q=1701 m=157 d=3 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_17(189))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.1s
p=7 a=1 n=15 M= 3 v=3 q=5145 m=157 d=4 | W=[1, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_22(735))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.2s
p=5 a=1 n= 9 M=13 v=4 q=5625 m=292 d=3 | W=[1, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_58(1125))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.2s
p=5 a=1 n=11 M= 7 v=4 q=6875 m=192 d=5 | W=[1, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_38(1375))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.2s
p=3 a=2 n=17 M= 1 v=4 q=1377 m=76 d=8 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 8] | ladder OK | W_P=8 W1(A_8(153))=8 rank=8 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.2s
p=7 a=1 n=27 M= 1 v=3 q=9261 m=94 d=9 | W=[1, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_13(1323))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.1s
p=7 a=1 n=25 M= 1 v=3 q=8575 m=87 d=10 | W=[1, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_12(1225))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.1s
p=3 a=1 n=25 M= 5 v=4 q=2025 m=187 d=10 | W=[1, 0, 1, 10] | ladder OK | W_P=10 W1(A_62(675))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.2s
p=7 a=1 n=11 M= 5 v=3 q=3773 m=192 d=5 | W=[1, 0, 0, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_27(539))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.2s
p=7 a=1 n= 9 M=11 v=4 q=21609 m=346 d=3 | W=[1, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_49(3087))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.2s
p=11 a=1 n= 9 M= 5 v=3 q=11979 m=247 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_22(1089))=3 rank=3 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.3s
p=7 a=1 n=33 M= 1 v=3 q=11319 m=115 d=10 | W=[1, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_16(1617))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.2s
p=3 a=1 n=25 M= 7 v=4 q=2025 m=262 d=10 | W=[1, 0, 1, 10] | ladder OK | W_P=10 W1(A_87(675))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.4s
p=7 a=1 n=13 M= 5 v=3 q=4459 m=227 d=6 | W=[1, 0, 0, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_32(637))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.2s
p=3 a=1 n=19 M=11 v=5 q=4617 m=313 d=9 | W=[1, 0, 1, 9] | ladder OK | W_P=9 W1(A_104(1539))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.4s
p=7 a=1 n=17 M= 3 v=3 q=5831 m=178 d=8 | W=[1, 0, 0, 0, 0, 0, 1, 8] | ladder OK | W_P=8 W1(A_25(833))=8 rank=8 OK | dB[P]=10 1+a+W1=10 OK | m^2=0 True | 0.2s
p=3 a=2 n= 7 M=13 v=6 q=5103 m=409 d=3 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 2] | ladder OK | W_P=2 W1(A_45(567))=2 rank=2 OK | dB[P]=5 1+a+W1=5 OK | m^2=0 True | 0.3s
p=5 a=1 n=13 M=11 v=4 q=8125 m=357 d=6 | W=[1, 0, 0, 0, 1, 6] | ladder OK | W_P=6 W1(A_71(1625))=6 rank=6 OK | dB[P]=8 1+a+W1=8 OK | m^2=0 True | 0.3s
p=3 a=1 n=19 M=13 v=5 q=4617 m=370 d=9 | W=[1, 0, 1, 9] | ladder OK | W_P=9 W1(A_123(1539))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.4s
p=5 a=1 n=33 M= 3 v=3 q=4125 m=247 d=10 | W=[1, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_49(825))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.4s
p=11 a=1 n=27 M= 1 v=3 q=35937 m=148 d=9 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_13(3267))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.3s
p=3 a=1 n=23 M=11 v=5 q=5589 m=379 d=11 | W=[1, 0, 1, 10] | ladder OK | W_P=10 W1(A_126(1863))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.5s
p=3 a=2 n=13 M= 5 v=5 q=3159 m=292 d=6 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 6] | ladder OK | W_P=6 W1(A_32(351))=6 rank=6 OK | dB[P]=9 1+a+W1=9 OK | m^2=0 True | 0.5s
p=11 a=1 n= 7 M=13 v=4 q=102487 m=500 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2] | ladder OK | W_P=2 W1(A_45(9317))=2 rank=2 OK | dB[P]=4 1+a+W1=4 OK | m^2=0 True | 0.5s
p=3 a=2 n=35 M= 1 v=4 q=2835 m=157 d=12 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 11] | ladder OK | W_P=11 W1(A_17(315))=11 rank=11 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 0.5s
p=3 a=1 n=31 M= 7 v=4 q=2511 m=325 d=15 | W=[1, 0, 1, 12] | ladder OK | W_P=12 W1(A_108(837))=12 rank=12 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 0.6s
p=7 a=1 n=27 M= 3 v=3 q=9261 m=283 d=9 | W=[1, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_40(1323))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.5s
p=3 a=2 n=31 M= 1 v=4 q=2511 m=139 d=15 | W=[1, 0, 0, 0, 0, 0, 1, 0, 1, 12] | ladder OK | W_P=12 W1(A_15(279))=12 rank=12 OK | dB[P]=15 1+a+W1=15 OK | m^2=0 True | 0.5s
p=7 a=1 n=23 M= 3 v=3 q=7889 m=241 d=11 | W=[1, 0, 0, 0, 0, 0, 1, 10] | ladder OK | W_P=10 W1(A_34(1127))=10 rank=10 OK | dB[P]=12 1+a+W1=12 OK | m^2=0 True | 0.5s
p=7 a=1 n=19 M= 5 v=3 q=6517 m=332 d=9 | W=[1, 0, 0, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_47(931))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.6s
p=11 a=1 n=21 M= 3 v=3 q=27951 m=346 d=6 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5] | ladder OK | W_P=5 W1(A_31(2541))=5 rank=5 OK | dB[P]=7 1+a+W1=7 OK | m^2=0 True | 0.7s
p=5 a=2 n= 9 M= 3 v=4 q=5625 m=337 d=3 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3] | ladder OK | W_P=3 W1(A_13(225))=3 rank=3 OK | dB[P]=6 1+a+W1=6 OK | m^2=0 True | 0.7s
p=11 a=1 n=29 M= 1 v=3 q=38599 m=159 d=14 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14] | ladder OK | W_P=14 W1(A_14(3509))=14 rank=14 OK | dB[P]=16 1+a+W1=16 OK | m^2=0 True | 0.6s
p=11 a=1 n=35 M= 1 v=3 q=46585 m=192 d=12 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11] | ladder OK | W_P=11 W1(A_17(4235))=11 rank=11 OK | dB[P]=13 1+a+W1=13 OK | m^2=0 True | 0.7s
p=5 a=1 n=19 M=11 v=4 q=11875 m=522 d=9 | W=[1, 0, 0, 0, 1, 9] | ladder OK | W_P=9 W1(A_104(2375))=9 rank=9 OK | dB[P]=11 1+a+W1=11 OK | m^2=0 True | 0.9s
p=11 a=1 n=31 M= 1 v=3 q=41261 m=170 d=15 | W=[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12] | ladder OK | W_P=12 W1(A_15(3751))=12 rank=12 OK | dB[P]=14 1+a+W1=14 OK | m^2=0 True | 0.8s
